mode,quantity,quantity_label,threshold,unit_kind,unit,unit_label,n_stations,lead_days,n_matchups,n_events,n_non_events,event_rate,date_start,date_end,mean_model_prob,median_model_prob,calibration_gap,prob_sep_event_minus_nonevent,ks_D,ks_Dcrit,ks_p,ks_reject,auc,auc_se,auc_ci_low,auc_ci_high,auc_beats_random,auc_pr,auc_pr_baseline,auc_pr_lift,f1_max,f1_max_pp,mcc_max,mcc_max_pp,n_distinct_thresholds,opt_pp_far_pod,opt_val_far_pod,opt_pp_for_pod,opt_val_for_pod,opt_pp_miss_pod,opt_val_miss_pod,opt_pp_acc_pod,opt_val_acc_pod,max_accuracy,max_accuracy_pp,accuracy_faropt,POD_faropt,FAR_faropt,POFD_faropt,BS_faropt,miss_rate_faropt,FOR_faropt,precision_faropt,F1_faropt,MCC_faropt,accuracy_foropt,POD_foropt,FAR_foropt,POFD_foropt,BS_foropt,miss_rate_foropt,FOR_foropt,precision_foropt,F1_foropt,MCC_foropt,accuracy_missopt,POD_missopt,FAR_missopt,POFD_missopt,BS_missopt,miss_rate_missopt,FOR_missopt,precision_missopt,F1_missopt,MCC_missopt,accuracy_f1opt,POD_f1opt,FAR_f1opt,POFD_f1opt,BS_f1opt,miss_rate_f1opt,FOR_f1opt,precision_f1opt,F1_f1opt,MCC_f1opt,accuracy_mccopt,POD_mccopt,FAR_mccopt,POFD_mccopt,BS_mccopt,miss_rate_mccopt,FOR_mccopt,precision_mccopt,F1_mccopt,MCC_mccopt,accuracy_at50,POD_at50,FAR_at50,POFD_at50,BS_at50,miss_rate_at50,FOR_at50,precision_at50,F1_at50,MCC_at50,ccf_transform,arima_order,model_trend_r,model_trend_p,model_trend_sig,acf_first_insig_lag,acf_slope,acf_frac_sig,nonstationary_by_acf,adf_p,kpss_p,stationarity_verdict,acf_first_insig_lag_after,ccf_r_at_zero,ccf_peak_lag,ccf_peak_r,ccf_peak_meaning,ccf_n_sig_lags,skill_note
strict3x3,pn,Pseudo-nitzschia spp.,>= 10000 cells/L,station,SMP,Santa Monica Pier,1,2,160,36,124,0.225,2022-11-07,2026-07-06,0.8417,0.8902,0.6167,0.0432,0.55,0.15205262246998572,1.3979754877320164e-22,True,0.5629480286738352,0.055529987872333736,0.4541112523821151,0.6717848049655553,False,0.2912552456181018,0.225,1.2944677583026747,0.3953488372093023,0.6818585,0.14718414522824405,0.99227285,161.0,0.8292951360263808,0.7539159109645507,0.9635291321113517,0.2205905657387354,0.91,0.5,0.9015294117647059,0.5235294117647059,0.775,0.99,0.425,0.75,0.7545454545454545,0.6693548387096774,3.0555555555555554,0.25,0.18,0.24545454545454545,0.3698630136986301,0.07265392195447241,0.66875,0.25,0.7428571428571429,0.20967741935483872,0.9722222222222222,0.75,0.216,0.2571428571428571,0.2535211267605634,0.04073065399812784,0.55,0.5,0.75,0.43548387096774194,2.0,0.5,0.20454545454545456,0.25,0.3333333333333333,0.05415303610738823,0.35,0.9444444444444444,0.75,0.8225806451612904,3.7777777777777777,0.05555555555555555,0.08333333333333333,0.25,0.3953488372093023,0.14251537886789278,0.775,0.05555555555555555,0.5,0.016129032258064516,0.1111111111111111,0.9444444444444444,0.21794871794871795,0.5,0.09999999999999999,0.10545283989955931,0.2625,0.9722222222222222,0.7697368421052632,0.9435483870967742,4.222222222222222,0.027777777777777776,0.125,0.23026315789473684,0.3723404255319149,0.054939042895355276,linear detrend,,-0.1336837935251349,9.951469124788612e-06,True,19.0,-0.007443519056479002,0.7666666666666667,False,0.00029016412835929664,0.1,stationary (both agree),14,0.11818119809936958,22.0,-0.32146389391698055,model lags obs by 22 d,6,
strict3x3,pn,Pseudo-nitzschia spp.,>= 10000 cells/L,station,SMP,Santa Monica Pier,1,3,154,36,118,0.2338,2022-11-07,2026-07-06,0.8452,0.8993,0.6114,0.0568,0.564935064935065,0.1549863839851076,5.340076158624731e-23,True,0.5939265536723164,0.055729783383160446,0.4846981853751031,0.7031549219695297,False,0.28728696520759334,0.23376623376623376,1.2289497956102604,0.4305555555555556,0.8275257,0.1928637799459736,0.8275257,155.0,0.8595770139699064,0.7257471058063358,0.9654444444444444,0.21728395061728395,0.91,0.5,0.9036842105263159,0.5526315789473684,0.7662337662337663,1.0,0.487012987012987,0.7222222222222222,0.7263157894736842,0.5847457627118644,2.638888888888889,0.2777777777777778,0.1694915254237288,0.2736842105263158,0.3969465648854962,0.11968308758877029,0.7207792207792207,0.16666666666666666,0.6842105263157895,0.11016949152542373,0.5277777777777778,0.8333333333333334,0.2222222222222222,0.3157894736842105,0.2181818181818182,0.07270684557407694,0.564935064935065,0.5,0.7313432835820896,0.4152542372881356,1.8611111111111112,0.5,0.20689655172413793,0.26865671641791045,0.34951456310679613,0.07234578261505029,0.45454545454545453,0.8055555555555556,0.7264150943396226,0.652542372881356,2.9444444444444446,0.19444444444444445,0.14583333333333334,0.27358490566037735,0.40845070422535207,0.13981299894285298,0.45454545454545453,0.8055555555555556,0.7264150943396226,0.652542372881356,2.9444444444444446,0.19444444444444445,0.14583333333333334,0.27358490566037735,0.40845070422535207,0.13981299894285298,0.2857142857142857,1.0,0.7534246575342466,0.9322033898305084,4.055555555555555,0.0,0.0,0.2465753424657534,0.39560439560439553,0.12929413123015118,linear detrend,,-0.15069047306714317,6.1507604108391e-07,True,14.0,-0.007286119369778467,0.7666666666666667,False,0.00013795452634008176,0.1,stationary (both agree),12,-0.016526290949765172,23.0,-0.33435932433286486,model lags obs by 23 d,6,
strict3x3,pn,Pseudo-nitzschia spp.,>= 10000 cells/L,station,NBP,Newport Beach Pier,1,0,139,46,93,0.3309,2022-11-01,2026-06-22,0.7933,0.8636,0.4624,0.048,0.4028776978417266,0.16313475914190628,1.8083027192618107e-10,True,0.5937353903693314,0.0521721369227637,0.49147988100422224,0.6959908997344406,False,0.42243286689198734,0.33093525179856115,1.2764819238692662,0.5172413793103449,0.86359835,0.22965118469329682,0.96665245,140.0,0.881204857782039,0.5790987535953979,0.9391035762589249,0.3101940678765766,0.9,0.5,0.8779938271604939,0.595679012345679,0.6690647482014388,0.99,0.5971223021582733,0.5869565217391305,0.578125,0.3978494623655914,1.391304347826087,0.41304347826086957,0.25333333333333335,0.421875,0.49090909090909096,0.17852848222412177,0.6115107913669064,0.30434782608695654,0.6111111111111112,0.23655913978494625,0.782608695652174,0.6956521739130435,0.3106796116504854,0.3888888888888889,0.34146341463414637,0.07281280217531176,0.60431654676259,0.5,0.5818181818181818,0.34408602150537637,1.1956521739130435,0.5,0.27380952380952384,0.41818181818181815,0.4554455445544554,0.15003219254540467,0.5899280575539568,0.6521739130434783,0.5774647887323944,0.44086021505376344,1.5434782608695652,0.34782608695652173,0.23529411764705882,0.4225352112676056,0.5128205128205128,0.19891356894037204,0.6618705035971223,0.13043478260869565,0.5384615384615384,0.07526881720430108,0.2826086956521739,0.8695652173913043,0.31746031746031744,0.46153846153846156,0.20338983050847456,0.08915273361902189,0.37410071942446044,0.9130434782608695,0.664,0.8924731182795699,2.717391304347826,0.08695652173913043,0.2857142857142857,0.336,0.4912280701754386,0.0321620155583248,linear detrend,,-0.14483502741992213,2.0285885955408193e-06,True,23.0,-0.009464275352764121,0.9,False,0.12208251935252373,0.1,"conflicting: ADF unit root, KPSS stationary (weak evidence)",15,0.16715124745157114,2.0,0.22301534216429908,model lags obs by 2 d,12,
strict3x3,pn,Pseudo-nitzschia spp.,>= 10000 cells/L,station,NBP,Newport Beach Pier,1,1,130,43,87,0.3308,2022-11-07,2026-06-22,0.752,0.8147,0.4212,0.0443,0.4,0.16868723904132352,1.1160516043045989e-09,True,0.5763164929163325,0.05416031488294004,0.47016422635442134,0.6824687594782436,False,0.38217831015045267,0.33076923076923076,1.1554227981292755,0.5106382978723404,0.63701874,0.18196692210961443,0.8553307,131.0,0.7795813917365642,0.6298539919229574,0.19046511627906976,0.9767441860465116,0.865,0.5,0.8188953488372093,0.5581395348837209,0.6692307692307692,1.0,0.5230769230769231,0.627906976744186,0.6301369863013698,0.5287356321839081,1.697674418604651,0.37209302325581395,0.2807017543859649,0.3698630136986301,0.46551724137931033,0.09403319609969991,0.3230769230769231,0.9767441860465116,0.6744186046511628,1.0,3.0,0.023255813953488372,1.0,0.32558139534883723,0.4883720930232558,-0.12523639086359312,0.6076923076923076,0.5116279069767442,0.5769230769230769,0.3448275862068966,1.2093023255813953,0.4883720930232558,0.2692307692307692,0.4230769230769231,0.4631578947368421,0.16019234629265466,0.46153846153846156,0.813953488372093,0.6391752577319587,0.7126436781609196,2.255813953488372,0.18604651162790697,0.24242424242424243,0.36082474226804123,0.5,0.10952229073610237,0.6076923076923076,0.5116279069767442,0.5769230769230769,0.3448275862068966,1.2093023255813953,0.4883720930232558,0.2692307692307692,0.4230769230769231,0.4631578947368421,0.16019234629265466,0.4076923076923077,0.8837209302325582,0.6545454545454545,0.8275862068965517,2.558139534883721,0.11627906976744186,0.25,0.34545454545454546,0.4967320261437908,0.07320050887975546,linear detrend,,-0.20456901684814177,1.0270101434131967e-11,True,28.0,-0.00798388675151891,0.9666666666666667,False,3.945433275935883e-05,0.1,stationary (both agree),15,0.07855383896988724,-20.0,0.22892769307188976,model leads obs by 20 d,9,
strict3x3,pn,Pseudo-nitzschia spp.,>= 10000 cells/L,station,NBP,Newport Beach Pier,1,2,138,49,89,0.3551,2022-11-07,2026-06-22,0.7336,0.7809,0.3785,0.0449,0.3333333333333333,0.1637247601966461,3.45309869325254e-07,True,0.5484980509057557,0.05171802007375741,0.4471325942094716,0.6498635076020397,False,0.3836491437420584,0.35507246376811596,1.0804812619674298,0.5414364640883977,0.33341098,0.15819461514694902,0.33341098,139.0,0.7272727272727273,0.6233766233766234,0.8992756967867921,0.3294869518906444,0.7975,0.5,0.7904845814977974,0.5286343612334802,0.644927536231884,0.99,0.5,0.6122448979591837,0.625,0.5617977528089888,1.6326530612244898,0.3877551020408163,0.3275862068965517,0.375,0.46511627906976744,0.04890695761147861,0.6014492753623188,0.32653061224489793,0.5789473684210527,0.24719101123595505,0.7755102040816326,0.673469387755102,0.33,0.42105263157894735,0.367816091954023,0.0849945848880266,0.5217391304347826,0.4897959183673469,0.6307692307692307,0.4606741573033708,1.3265306122448979,0.5102040816326531,0.3424657534246575,0.36923076923076925,0.4210526315789474,0.027918531393666284,0.39855072463768115,1.0,0.6287878787878788,0.9325842696629213,2.693877551020408,0.0,0.0,0.3712121212121212,0.5414364640883979,0.15819461514694902,0.39855072463768115,1.0,0.6287878787878788,0.9325842696629213,2.693877551020408,0.0,0.0,0.3712121212121212,0.5414364640883979,0.15819461514694902,0.41304347826086957,0.8571428571428571,0.6379310344827587,0.8314606741573034,2.36734693877551,0.14285714285714285,0.3181818181818182,0.3620689655172414,0.5090909090909091,0.033572574351430025,linear detrend,,-0.23480606019474182,4.679628163338886e-15,True,28.0,-0.007586682512951012,0.9333333333333333,False,5.386418532541776e-05,0.1,stationary (both agree),15,0.10698285905263095,-13.0,-0.21363633575191043,model leads obs by 13 d,5,
strict3x3,pn,Pseudo-nitzschia spp.,>= 10000 cells/L,station,NBP,Newport Beach Pier,1,3,129,46,83,0.3566,2022-11-07,2026-06-22,0.7598,0.8173,0.4032,0.0785,0.37209302325581395,0.16933980333119578,2.4371989119398153e-08,True,0.5890518596123624,0.05311891225780609,0.48494070468911926,0.6931630145356056,False,0.4011151554044171,0.35658914728682173,1.1248664140689089,0.5584415584415584,0.5813053,0.22080964768720132,0.817276,130.0,0.8497345132743362,0.5663716814159292,0.9160476144077431,0.33416155120335184,0.88,0.5,0.8454716981132075,0.5849056603773586,0.6434108527131783,1.0,0.5813953488372093,0.5652173913043478,0.5666666666666667,0.40963855421686746,1.3043478260869565,0.43478260869565216,0.2898550724637681,0.43333333333333335,0.49056603773584906,0.1494060941642646,0.5813953488372093,0.2826086956521739,0.6176470588235294,0.25301204819277107,0.7391304347826086,0.717391304347826,0.3473684210526316,0.38235294117647056,0.325,0.0321780128137467,0.5813953488372093,0.5,0.5740740740740741,0.37349397590361444,1.173913043478261,0.5,0.30666666666666664,0.42592592592592593,0.46,0.12282920957805167,0.4728682170542636,0.9347826086956522,0.6018518518518519,0.7831325301204819,2.347826086956522,0.06521739130434782,0.14285714285714285,0.39814814814814814,0.5584415584415584,0.19676102513433688,0.5968992248062015,0.6304347826086957,0.546875,0.42168674698795183,1.391304347826087,0.3695652173913043,0.26153846153846155,0.453125,0.5272727272727272,0.1999832831894312,0.4496124031007752,0.9347826086956522,0.6126126126126126,0.8192771084337349,2.4130434782608696,0.06521739130434782,0.16666666666666666,0.38738738738738737,0.5477707006369428,0.15966983830710724,linear detrend,,-0.24695398189562953,1.5410185710572334e-16,True,28.0,-0.007493219032997539,0.9333333333333333,False,0.00016794416002732763,0.1,stationary (both agree),15,0.14746783834556393,-12.0,-0.19867503999920869,model leads obs by 12 d,5,
strict3x3,pn,Pseudo-nitzschia spp.,>= 10000 cells/L,station,SIO,Scripps Pier,1,0,154,63,91,0.4091,2022-11-07,2026-06-08,0.7238,0.7459,0.3147,0.0045,0.38961038961038963,0.1549863839851076,8.137894803116405e-11,True,0.5325309611023896,0.04752911976751922,0.4393755981411612,0.625686324063618,False,0.4792433503595424,0.4090909090909091,1.1714837453233258,0.5833333333333334,0.26341358,0.18126042190077854,0.81845176,155.0,0.7430487804878049,0.556910569105691,0.7992045454545454,0.3701298701298701,0.7716666666666667,0.5,0.7481818181818182,0.5324675324675324,0.6168831168831169,0.86,0.5324675324675324,0.5714285714285714,0.5555555555555556,0.4945054945054945,1.2857142857142858,0.42857142857142855,0.3698630136986301,0.4444444444444444,0.5,0.07574320520213947,0.5909090909090909,0.36507936507936506,0.5,0.25274725274725274,0.7301587301587301,0.6349206349206349,0.37037037037037035,0.5,0.4220183486238532,0.12067133096608189,0.5584415584415584,0.5079365079365079,0.5362318840579711,0.4065934065934066,1.0952380952380953,0.49206349206349204,0.36470588235294116,0.463768115942029,0.4848484848484848,0.10019617746148254,0.4155844155844156,1.0,0.5882352941176471,0.989010989010989,2.4285714285714284,0.0,0.0,0.4117647058823529,0.5833333333333334,0.06726727939963124,0.6038961038961039,0.2857142857142857,0.47058823529411764,0.17582417582417584,0.5396825396825397,0.7142857142857143,0.375,0.5294117647058824,0.37113402061855666,0.13026252642972655,0.4090909090909091,0.9047619047619048,0.5985915492957746,0.9340659340659341,2.253968253968254,0.09523809523809523,0.5,0.4014084507042254,0.5560975609756098,-0.05375062464467766,"ARIMA(1, 1, 2) residuals","(1, 1, 2)",0.021531210992812844,0.48006748915339825,False,,-0.01086277324673843,1.0,True,0.024801100671569286,0.1,stationary (both agree),1,-0.04071695506497816,-11.0,-0.36099981889152594,model leads obs by 11 d,7,
strict3x3,pn,Pseudo-nitzschia spp.,>= 10000 cells/L,station,SIO,Scripps Pier,1,1,152,58,94,0.3816,2022-11-07,2026-06-08,0.73,0.7612,0.3484,0.0221,0.3815789473684211,0.15600269903198202,2.9888179391022034e-10,True,0.5511738811445341,0.048435547106865665,0.45624195324358424,0.6461058090454841,False,0.44223950973405557,0.3815789473684211,1.1589725082685594,0.5671641791044776,0.43531397,0.17876144265188806,0.93012446,153.0,0.7689757412398922,0.555256064690027,0.20034482758620692,0.9827586206896551,0.78,0.5,0.765921052631579,0.5657894736842105,0.6447368421052632,0.93,0.5657894736842105,0.5517241379310345,0.5555555555555556,0.425531914893617,1.2413793103448276,0.4482758620689655,0.325,0.4444444444444444,0.4923076923076923,0.1227719836685624,0.375,0.9827586206896551,0.6225165562913907,1.0,2.603448275862069,0.017241379310344827,1.0,0.37748344370860926,0.5454545454545454,-0.10360040576170296,0.5592105263157895,0.5,0.5671641791044776,0.40425531914893614,1.1551724137931034,0.5,0.3411764705882353,0.43283582089552236,0.464,0.093679748303393,0.42105263157894735,0.9655172413793104,0.6056338028169014,0.9148936170212766,2.4482758620689653,0.034482758620689655,0.2,0.39436619718309857,0.5599999999999999,0.09919436150354867,0.6447368421052632,0.10344827586206896,0.25,0.02127659574468085,0.13793103448275862,0.896551724137931,0.3611111111111111,0.75,0.18181818181818182,0.17876144265188806,0.40131578947368424,0.8793103448275862,0.6222222222222222,0.8936170212765957,2.3275862068965516,0.1206896551724138,0.4117647058823529,0.37777777777777777,0.5284974093264247,-0.02205084995840083,"ARIMA(1, 1, 2) residuals","(1, 1, 2)",-0.058425892807810846,0.05436266480602618,False,,-0.00884415649070374,1.0,True,2.8571732120050963e-06,0.1,stationary (both agree),1,0.051737863932132186,-10.0,-0.27266354267763476,model leads obs by 10 d,6,
strict3x3,pn,Pseudo-nitzschia spp.,>= 10000 cells/L,station,SIO,Scripps Pier,1,2,155,65,90,0.4194,2022-11-07,2026-06-08,0.7192,0.7347,0.2998,0.018,0.34838709677419355,0.15448561891520163,9.657333714274425e-09,True,0.5112820512820513,0.04718261330004496,0.4188058285174826,0.60375827404662,False,0.48258363037416946,0.41935483870967744,1.1507763493537886,0.6019417475728155,0.52064824,0.1929460085831325,0.92599624,156.0,0.6940451651482641,0.5967146223926272,0.16030769230769232,0.9846153846153847,0.745,0.5,0.7375714285714285,0.5114285714285715,0.6129032258064516,0.92,0.45806451612903226,0.6153846153846154,0.5959595959595959,0.6555555555555556,1.523076923076923,0.38461538461538464,0.44642857142857145,0.40404040404040403,0.4878048780487805,-0.0412646644976773,0.4129032258064516,0.9846153846153847,0.5844155844155844,1.0,2.3692307692307693,0.015384615384615385,1.0,0.4155844155844156,0.5844748858447488,-0.09482093118615209,0.5161290322580645,0.5076923076923077,0.5657894736842105,0.4777777777777778,1.1692307692307693,0.49230769230769234,0.4050632911392405,0.4342105263157895,0.46808510638297873,0.02952839038306546,0.47096774193548385,0.9538461538461539,0.5602836879432624,0.8777777777777778,2.169230769230769,0.046153846153846156,0.21428571428571427,0.4397163120567376,0.6019417475728156,0.13095090487875607,0.6,0.06153846153846154,0.2,0.011111111111111112,0.07692307692307693,0.9384615384615385,0.4066666666666667,0.8,0.1142857142857143,0.14083592522775512,0.4645161290322581,0.9538461538461539,0.5633802816901409,0.8888888888888888,2.1846153846153844,0.046153846153846156,0.23076923076923078,0.43661971830985913,0.5990338164251208,0.11563513592658058,"ARIMA(1, 1, 2) residuals","(1, 1, 2)",-0.034748622341435914,0.2527801710771538,False,,-0.008844991118118503,1.0,True,1.0498413160955374e-05,0.1,stationary (both agree),1,0.10064318143115963,-9.0,-0.284689963677442,model leads obs by 9 d,7,
strict3x3,pn,Pseudo-nitzschia spp.,>= 10000 cells/L,station,SIO,Scripps Pier,1,3,149,57,92,0.3826,2022-11-07,2026-06-08,0.7244,0.7516,0.3418,0.0144,0.40939597315436244,0.1575653694108699,1.478251779747352e-11,True,0.5011441647597255,0.048831443534647745,0.4054362941187146,0.5968520354007363,False,0.36607334600116553,0.3825503355704698,0.9569285711258537,0.5643564356435643,0.36896074,0.13947296460819214,0.69692606,150.0,0.7346738442051931,0.5976356343677434,0.7593876193231125,0.4088805322533989,0.749,0.5,0.7509127516778523,0.48322147651006714,0.6174496644295302,0.96,0.5033557046979866,0.6140350877192983,0.5977011494252874,0.5652173913043478,1.5263157894736843,0.38596491228070173,0.3548387096774194,0.40229885057471265,0.48611111111111116,0.0481341329010385,0.48322147651006714,0.40350877192982454,0.6515151515151515,0.4673913043478261,1.1578947368421053,0.5964912280701754,0.40963855421686746,0.3484848484848485,0.37398373983739835,-0.06250322862786072,0.48322147651006714,0.49122807017543857,0.631578947368421,0.5217391304347826,1.3333333333333333,0.5087719298245614,0.3972602739726027,0.3684210526315789,0.42105263157894735,-0.029663364950196343,0.40268456375838924,0.9824561403508771,0.6111111111111112,0.9565217391304348,2.526315789473684,0.017543859649122806,0.2,0.3888888888888889,0.5572139303482587,0.06999085819253834,0.5167785234899329,0.7368421052631579,0.5757575757575758,0.6195652173913043,1.736842105263158,0.2631578947368421,0.3,0.42424242424242425,0.5384615384615385,0.1207094232311879,0.42953020134228187,0.9298245614035088,0.6044776119402985,0.8804347826086957,2.3508771929824563,0.07017543859649122,0.26666666666666666,0.39552238805970147,0.5549738219895288,0.07977565779138432,"ARIMA(1, 1, 2) residuals","(1, 1, 2)",-0.029465033718792225,0.3322207361541125,False,,-0.008980983949462354,1.0,True,9.238386185779602e-06,0.1,stationary (both agree),1,0.03902041851341637,-8.0,-0.2939207271398801,model leads obs by 8 d,6,
strict3x3,pn,Pseudo-nitzschia spp.,>= 10000 cells/L,station,BBB,Bodega Marine Lab Buoy,1,0,22,0,22,0.0,2022-11-16,2025-12-29,0.9097,0.9001,0.9097,,0.45454545454545453,0.41005542862575856,0.020047233548095234,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,linear detrend,,0.20950953440058814,4.058036185388973e-12,True,27.0,-0.00568470492172155,0.9666666666666667,False,0.0060425949371549735,0.1,stationary (both agree),11,0.18569151521047067,-20.0,-0.8509247629937277,model leads obs by 20 d,6,no observed events
strict3x3,pn,Pseudo-nitzschia spp.,>= 10000 cells/L,station,BBB,Bodega Marine Lab Buoy,1,1,18,0,18,0.0,2022-11-16,2026-01-28,0.9254,0.9483,0.9254,,0.5,0.45333333333333337,0.020747520755971537,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ARIMA(2, 1, 1) residuals","(2, 1, 1)",0.24789230323468356,1.1746029846421013e-16,True,,-0.005638050492263655,1.0,True,0.0011781106455686042,0.1,stationary (both agree),1,0.11668684213107927,3.0,0.4334145563876728,model lags obs by 3 d,1,no observed events
strict3x3,pn,Pseudo-nitzschia spp.,>= 10000 cells/L,station,BBB,Bodega Marine Lab Buoy,1,2,22,0,22,0.0,2022-11-16,2026-01-28,0.8837,0.9457,0.8837,,0.5909090909090909,0.41005542862575856,0.0006738566200770582,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ARIMA(2, 1, 1) residuals","(2, 1, 1)",0.2138952125432063,1.079246871512015e-12,True,,-0.005119713238571967,1.0,True,0.001711722461230294,0.1,stationary (both agree),1,0.18584226271919008,-19.0,-0.5092314134191717,model leads obs by 19 d,5,no observed events
strict3x3,pn,Pseudo-nitzschia spp.,>= 10000 cells/L,station,BBB,Bodega Marine Lab Buoy,1,3,23,0,23,0.0,2022-11-16,2026-01-28,0.8872,0.9033,0.8872,,0.5217391304347826,0.40104212074132023,0.0032406377456433077,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,linear detrend,,0.20080426578885086,2.4750922204899857e-11,True,18.0,-0.004398911383513987,0.9666666666666667,False,0.14356497703144833,0.1,"conflicting: ADF unit root, KPSS stationary (weak evidence)",15,0.010156537920591747,-23.0,-0.6300956948602452,model leads obs by 23 d,6,no observed events
strict3x3,pn,Pseudo-nitzschia spp.,>= 10000 cells/L,station,BML,Bodega Marine Lab,1,0,160,3,157,0.0187,2022-11-09,2026-04-13,0.8915,0.8931,0.8728,0.097,0.45,0.15205262246998572,5.7644328820655226e-15,True,0.8980891719745223,0.12072064212241208,0.6614810612240456,1.0,True,0.396969696969697,0.01875,21.171717171717173,0.5,0.99500763,0.5737076443764132,0.99500763,161.0,0.972099322799097,0.9300225733634312,0.9994463482102308,0.018455059658973618,0.985,0.5,0.9762566844919786,0.7914438502673796,0.98125,1.0,0.75625,1.0,0.9285714285714286,0.2484076433121019,14.0,0.0,0.0,0.07142857142857142,0.13333333333333333,0.23170060063549655,0.98125,0.0,,0.0,0.0,1.0,0.01875,,,0.0,0.8125,0.6666666666666666,0.9354838709677419,0.18471337579617833,10.333333333333334,0.3333333333333333,0.007751937984496124,0.06451612903225806,0.1176470588235294,0.16540159817568265,0.98125,0.0,,0.0,0.0,1.0,0.01875,,,0.0,0.98125,0.0,,0.0,0.0,1.0,0.01875,,,0.0,0.04375,1.0,0.9807692307692307,0.9745222929936306,52.0,0.0,0.0,0.019230769230769232,0.03773584905660378,0.022134947570948593,"ARIMA(1, 1, 1) residuals","(1, 1, 1)",0.28385817233751837,2.2663462588988233e-21,True,,-0.005458706653058731,1.0,True,0.004684092335332194,0.1,stationary (both agree),1,0.06507379927918948,24.0,-0.4049107922699906,model lags obs by 24 d,2,
strict3x3,pn,Pseudo-nitzschia spp.,>= 10000 cells/L,station,BML,Bodega Marine Lab,1,1,156,3,153,0.0192,2022-11-09,2026-04-13,0.8904,0.91,0.8711,0.0598,0.48717948717948717,0.15398967664366503,3.751322877406253e-17,True,0.7276688453159041,0.1680963409021374,0.39820607121474766,1.0,False,0.06343332892824104,0.019230769230769232,3.2985331042685337,0.15384615384615383,0.9812522,0.2050738063291938,0.9812522,157.0,0.8708945548833189,0.9701815038893691,0.9896956162544535,0.020292249703103216,0.9824999999999999,0.5,0.95,0.6666666666666666,0.9807692307692307,1.0,0.391025641025641,1.0,0.9693877551020408,0.6209150326797386,32.666666666666664,0.0,0.0,0.030612244897959183,0.05940594059405941,0.1077248432662712,0.9102564102564102,0.0,1.0,0.0718954248366013,3.6666666666666665,1.0,0.020689655172413793,0.0,,-0.03856801198329356,0.8461538461538461,0.6666666666666666,0.92,0.1503267973856209,8.333333333333334,0.3333333333333333,0.007633587786259542,0.08,0.14285714285714285,0.19330200160055513,0.8461538461538461,0.6666666666666666,0.92,0.1503267973856209,8.333333333333334,0.3333333333333333,0.007633587786259542,0.08,0.14285714285714285,0.19330200160055513,0.8461538461538461,0.6666666666666666,0.92,0.1503267973856209,8.333333333333334,0.3333333333333333,0.007633587786259542,0.08,0.14285714285714285,0.19330200160055513,0.03205128205128205,1.0,0.9805194805194806,0.9869281045751634,51.333333333333336,0.0,0.0,0.01948051948051948,0.03821656050955414,0.015957672558078225,"ARIMA(2, 1, 1) residuals","(2, 1, 1)",0.2905620125449671,1.4927268945378472e-22,True,,-0.004726834386711435,1.0,True,0.00015242408648296515,0.1,stationary (both agree),1,0.05562205452447874,19.0,-0.32109028135963835,model lags obs by 19 d,4,
