recall,precision,mode,quantity,unit,lead_days
0.2839506172839506,0.22942643391521197,adaptive,pn,CA_WIDE_PN,1
0.2839506172839506,0.23,adaptive,pn,CA_WIDE_PN,1
0.2839506172839506,0.23057644110275688,adaptive,pn,CA_WIDE_PN,1
0.2808641975308642,0.228643216080402,adaptive,pn,CA_WIDE_PN,1
0.2808641975308642,0.22921914357682618,adaptive,pn,CA_WIDE_PN,1
0.2808641975308642,0.2297979797979798,adaptive,pn,CA_WIDE_PN,1
0.2808641975308642,0.23037974683544304,adaptive,pn,CA_WIDE_PN,1
0.2808641975308642,0.23096446700507614,adaptive,pn,CA_WIDE_PN,1
0.2808641975308642,0.23155216284987276,adaptive,pn,CA_WIDE_PN,1
0.2808641975308642,0.23214285714285715,adaptive,pn,CA_WIDE_PN,1
0.2808641975308642,0.23273657289002558,adaptive,pn,CA_WIDE_PN,1
0.2808641975308642,0.23333333333333334,adaptive,pn,CA_WIDE_PN,1
0.2808641975308642,0.23393316195372751,adaptive,pn,CA_WIDE_PN,1
0.2777777777777778,0.23195876288659795,adaptive,pn,CA_WIDE_PN,1
0.2777777777777778,0.23255813953488372,adaptive,pn,CA_WIDE_PN,1
0.2777777777777778,0.23316062176165803,adaptive,pn,CA_WIDE_PN,1
0.2777777777777778,0.23376623376623376,adaptive,pn,CA_WIDE_PN,1
0.2777777777777778,0.234375,adaptive,pn,CA_WIDE_PN,1
0.2777777777777778,0.2349869451697128,adaptive,pn,CA_WIDE_PN,1
0.27469135802469136,0.23298429319371727,adaptive,pn,CA_WIDE_PN,1
0.27469135802469136,0.2335958005249344,adaptive,pn,CA_WIDE_PN,1
0.2716049382716049,0.23157894736842105,adaptive,pn,CA_WIDE_PN,1
0.2716049382716049,0.23218997361477572,adaptive,pn,CA_WIDE_PN,1
0.26851851851851855,0.23015873015873015,adaptive,pn,CA_WIDE_PN,1
0.26851851851851855,0.23076923076923078,adaptive,pn,CA_WIDE_PN,1
0.26851851851851855,0.23138297872340424,adaptive,pn,CA_WIDE_PN,1
0.26851851851851855,0.232,adaptive,pn,CA_WIDE_PN,1
0.26851851851851855,0.232620320855615,adaptive,pn,CA_WIDE_PN,1
0.26851851851851855,0.23324396782841822,adaptive,pn,CA_WIDE_PN,1
0.26851851851851855,0.23387096774193547,adaptive,pn,CA_WIDE_PN,1
0.26851851851851855,0.23450134770889489,adaptive,pn,CA_WIDE_PN,1
0.2654320987654321,0.23243243243243245,adaptive,pn,CA_WIDE_PN,1
0.2654320987654321,0.23306233062330622,adaptive,pn,CA_WIDE_PN,1
0.2654320987654321,0.23369565217391305,adaptive,pn,CA_WIDE_PN,1
0.2654320987654321,0.23433242506811988,adaptive,pn,CA_WIDE_PN,1
0.2623456790123457,0.23224043715846995,adaptive,pn,CA_WIDE_PN,1
0.2623456790123457,0.2328767123287671,adaptive,pn,CA_WIDE_PN,1
0.2623456790123457,0.23351648351648352,adaptive,pn,CA_WIDE_PN,1
0.2623456790123457,0.23415977961432508,adaptive,pn,CA_WIDE_PN,1
0.2623456790123457,0.23480662983425415,adaptive,pn,CA_WIDE_PN,1
0.2623456790123457,0.23545706371191136,adaptive,pn,CA_WIDE_PN,1
0.2623456790123457,0.2361111111111111,adaptive,pn,CA_WIDE_PN,1
0.2623456790123457,0.23676880222841226,adaptive,pn,CA_WIDE_PN,1
0.2623456790123457,0.23743016759776536,adaptive,pn,CA_WIDE_PN,1
0.2623456790123457,0.23809523809523808,adaptive,pn,CA_WIDE_PN,1
0.2623456790123457,0.23876404494382023,adaptive,pn,CA_WIDE_PN,1
0.2623456790123457,0.23943661971830985,adaptive,pn,CA_WIDE_PN,1
0.2623456790123457,0.2401129943502825,adaptive,pn,CA_WIDE_PN,1
0.25925925925925924,0.23796033994334279,adaptive,pn,CA_WIDE_PN,1
0.25925925925925924,0.23863636363636365,adaptive,pn,CA_WIDE_PN,1
0.25925925925925924,0.23931623931623933,adaptive,pn,CA_WIDE_PN,1
0.25925925925925924,0.24,adaptive,pn,CA_WIDE_PN,1
0.25925925925925924,0.24068767908309455,adaptive,pn,CA_WIDE_PN,1
0.25925925925925924,0.2413793103448276,adaptive,pn,CA_WIDE_PN,1
0.25925925925925924,0.2420749279538905,adaptive,pn,CA_WIDE_PN,1
0.25925925925925924,0.24277456647398843,adaptive,pn,CA_WIDE_PN,1
0.25925925925925924,0.24347826086956523,adaptive,pn,CA_WIDE_PN,1
0.25925925925925924,0.2441860465116279,adaptive,pn,CA_WIDE_PN,1
0.25925925925925924,0.24489795918367346,adaptive,pn,CA_WIDE_PN,1
0.25617283950617287,0.24269005847953215,adaptive,pn,CA_WIDE_PN,1
0.25617283950617287,0.2434017595307918,adaptive,pn,CA_WIDE_PN,1
0.25308641975308643,0.2411764705882353,adaptive,pn,CA_WIDE_PN,1
0.25,0.23893805309734514,adaptive,pn,CA_WIDE_PN,1
0.25,0.23964497041420119,adaptive,pn,CA_WIDE_PN,1
0.25,0.2403560830860534,adaptive,pn,CA_WIDE_PN,1
0.25,0.24107142857142858,adaptive,pn,CA_WIDE_PN,1
0.25,0.2417910447761194,adaptive,pn,CA_WIDE_PN,1
0.25,0.24251497005988024,adaptive,pn,CA_WIDE_PN,1
0.24691358024691357,0.24024024024024024,adaptive,pn,CA_WIDE_PN,1
0.24691358024691357,0.24096385542168675,adaptive,pn,CA_WIDE_PN,1
0.24691358024691357,0.24169184290030213,adaptive,pn,CA_WIDE_PN,1
0.24691358024691357,0.24242424242424243,adaptive,pn,CA_WIDE_PN,1
0.24691358024691357,0.24316109422492402,adaptive,pn,CA_WIDE_PN,1
0.24691358024691357,0.24390243902439024,adaptive,pn,CA_WIDE_PN,1
0.24691358024691357,0.24464831804281345,adaptive,pn,CA_WIDE_PN,1
0.24691358024691357,0.24539877300613497,adaptive,pn,CA_WIDE_PN,1
0.24691358024691357,0.24615384615384617,adaptive,pn,CA_WIDE_PN,1
0.24691358024691357,0.24691358024691357,adaptive,pn,CA_WIDE_PN,1
0.24691358024691357,0.2476780185758514,adaptive,pn,CA_WIDE_PN,1
0.24691358024691357,0.2484472049689441,adaptive,pn,CA_WIDE_PN,1
0.24691358024691357,0.24922118380062305,adaptive,pn,CA_WIDE_PN,1
0.24691358024691357,0.25,adaptive,pn,CA_WIDE_PN,1
0.24691358024691357,0.2507836990595611,adaptive,pn,CA_WIDE_PN,1
0.24382716049382716,0.24842767295597484,adaptive,pn,CA_WIDE_PN,1
0.24382716049382716,0.24921135646687698,adaptive,pn,CA_WIDE_PN,1
0.24382716049382716,0.25,adaptive,pn,CA_WIDE_PN,1
0.24382716049382716,0.2507936507936508,adaptive,pn,CA_WIDE_PN,1
0.24382716049382716,0.2515923566878981,adaptive,pn,CA_WIDE_PN,1
0.24382716049382716,0.2523961661341853,adaptive,pn,CA_WIDE_PN,1
0.24382716049382716,0.2532051282051282,adaptive,pn,CA_WIDE_PN,1
0.24382716049382716,0.2540192926045016,adaptive,pn,CA_WIDE_PN,1
0.24074074074074073,0.25161290322580643,adaptive,pn,CA_WIDE_PN,1
0.23765432098765432,0.24919093851132687,adaptive,pn,CA_WIDE_PN,1
0.23765432098765432,0.25,adaptive,pn,CA_WIDE_PN,1
0.23765432098765432,0.250814332247557,adaptive,pn,CA_WIDE_PN,1
0.23765432098765432,0.25163398692810457,adaptive,pn,CA_WIDE_PN,1
0.23765432098765432,0.25245901639344265,adaptive,pn,CA_WIDE_PN,1
0.23765432098765432,0.2532894736842105,adaptive,pn,CA_WIDE_PN,1
0.23765432098765432,0.25412541254125415,adaptive,pn,CA_WIDE_PN,1
0.23765432098765432,0.25496688741721857,adaptive,pn,CA_WIDE_PN,1
0.2345679012345679,0.25249169435215946,adaptive,pn,CA_WIDE_PN,1
0.2345679012345679,0.25333333333333335,adaptive,pn,CA_WIDE_PN,1
0.23148148148148148,0.2508361204013378,adaptive,pn,CA_WIDE_PN,1
0.23148148148148148,0.2516778523489933,adaptive,pn,CA_WIDE_PN,1
0.23148148148148148,0.25252525252525254,adaptive,pn,CA_WIDE_PN,1
0.23148148148148148,0.2533783783783784,adaptive,pn,CA_WIDE_PN,1
0.23148148148148148,0.2542372881355932,adaptive,pn,CA_WIDE_PN,1
0.23148148148148148,0.25510204081632654,adaptive,pn,CA_WIDE_PN,1
0.22839506172839505,0.2525597269624573,adaptive,pn,CA_WIDE_PN,1
0.22839506172839505,0.2534246575342466,adaptive,pn,CA_WIDE_PN,1
0.22839506172839505,0.2542955326460481,adaptive,pn,CA_WIDE_PN,1
0.22839506172839505,0.25517241379310346,adaptive,pn,CA_WIDE_PN,1
0.22839506172839505,0.2560553633217993,adaptive,pn,CA_WIDE_PN,1
0.22839506172839505,0.2569444444444444,adaptive,pn,CA_WIDE_PN,1
0.22839506172839505,0.2578397212543554,adaptive,pn,CA_WIDE_PN,1
0.22839506172839505,0.25874125874125875,adaptive,pn,CA_WIDE_PN,1
0.22839506172839505,0.2596491228070175,adaptive,pn,CA_WIDE_PN,1
0.22530864197530864,0.25704225352112675,adaptive,pn,CA_WIDE_PN,1
0.2222222222222222,0.254416961130742,adaptive,pn,CA_WIDE_PN,1
0.2191358024691358,0.25177304964539005,adaptive,pn,CA_WIDE_PN,1
0.21604938271604937,0.2491103202846975,adaptive,pn,CA_WIDE_PN,1
0.21604938271604937,0.25,adaptive,pn,CA_WIDE_PN,1
0.21604938271604937,0.25089605734767023,adaptive,pn,CA_WIDE_PN,1
0.21296296296296297,0.24820143884892087,adaptive,pn,CA_WIDE_PN,1
0.21296296296296297,0.2490974729241877,adaptive,pn,CA_WIDE_PN,1
0.20987654320987653,0.2463768115942029,adaptive,pn,CA_WIDE_PN,1
0.20679012345679013,0.24363636363636362,adaptive,pn,CA_WIDE_PN,1
0.20679012345679013,0.24452554744525548,adaptive,pn,CA_WIDE_PN,1
0.2037037037037037,0.24175824175824176,adaptive,pn,CA_WIDE_PN,1
0.2037037037037037,0.2426470588235294,adaptive,pn,CA_WIDE_PN,1
0.2037037037037037,0.24354243542435425,adaptive,pn,CA_WIDE_PN,1
0.2037037037037037,0.24444444444444444,adaptive,pn,CA_WIDE_PN,1
0.2006172839506173,0.241635687732342,adaptive,pn,CA_WIDE_PN,1
0.2006172839506173,0.24253731343283583,adaptive,pn,CA_WIDE_PN,1
0.2006172839506173,0.24344569288389514,adaptive,pn,CA_WIDE_PN,1
0.2006172839506173,0.24436090225563908,adaptive,pn,CA_WIDE_PN,1
0.2006172839506173,0.24528301886792453,adaptive,pn,CA_WIDE_PN,1
0.2006172839506173,0.24621212121212122,adaptive,pn,CA_WIDE_PN,1
0.2006172839506173,0.24714828897338403,adaptive,pn,CA_WIDE_PN,1
0.2006172839506173,0.2480916030534351,adaptive,pn,CA_WIDE_PN,1
0.19753086419753085,0.24521072796934865,adaptive,pn,CA_WIDE_PN,1
0.19444444444444445,0.2423076923076923,adaptive,pn,CA_WIDE_PN,1
0.19135802469135801,0.23938223938223938,adaptive,pn,CA_WIDE_PN,1
0.19135802469135801,0.24031007751937986,adaptive,pn,CA_WIDE_PN,1
0.19135802469135801,0.24124513618677043,adaptive,pn,CA_WIDE_PN,1
0.1882716049382716,0.23828125,adaptive,pn,CA_WIDE_PN,1
0.1882716049382716,0.23921568627450981,adaptive,pn,CA_WIDE_PN,1
0.1882716049382716,0.24015748031496062,adaptive,pn,CA_WIDE_PN,1
0.1882716049382716,0.24110671936758893,adaptive,pn,CA_WIDE_PN,1
0.1882716049382716,0.24206349206349206,adaptive,pn,CA_WIDE_PN,1
0.1882716049382716,0.24302788844621515,adaptive,pn,CA_WIDE_PN,1
0.1882716049382716,0.244,adaptive,pn,CA_WIDE_PN,1
0.18518518518518517,0.24096385542168675,adaptive,pn,CA_WIDE_PN,1
0.18518518518518517,0.24193548387096775,adaptive,pn,CA_WIDE_PN,1
0.18518518518518517,0.242914979757085,adaptive,pn,CA_WIDE_PN,1
0.18209876543209877,0.23983739837398374,adaptive,pn,CA_WIDE_PN,1
0.17901234567901234,0.23673469387755103,adaptive,pn,CA_WIDE_PN,1
0.17592592592592593,0.2336065573770492,adaptive,pn,CA_WIDE_PN,1
0.17592592592592593,0.2345679012345679,adaptive,pn,CA_WIDE_PN,1
0.1728395061728395,0.23140495867768596,adaptive,pn,CA_WIDE_PN,1
0.1728395061728395,0.23236514522821577,adaptive,pn,CA_WIDE_PN,1
0.1728395061728395,0.23333333333333334,adaptive,pn,CA_WIDE_PN,1
0.1728395061728395,0.23430962343096234,adaptive,pn,CA_WIDE_PN,1
0.1728395061728395,0.23529411764705882,adaptive,pn,CA_WIDE_PN,1
0.1728395061728395,0.23628691983122363,adaptive,pn,CA_WIDE_PN,1
0.1728395061728395,0.23728813559322035,adaptive,pn,CA_WIDE_PN,1
0.1728395061728395,0.23829787234042554,adaptive,pn,CA_WIDE_PN,1
0.1728395061728395,0.23931623931623933,adaptive,pn,CA_WIDE_PN,1
0.1697530864197531,0.23605150214592274,adaptive,pn,CA_WIDE_PN,1
0.1697530864197531,0.23706896551724138,adaptive,pn,CA_WIDE_PN,1
0.1697530864197531,0.23809523809523808,adaptive,pn,CA_WIDE_PN,1
0.1697530864197531,0.2391304347826087,adaptive,pn,CA_WIDE_PN,1
0.16666666666666666,0.23580786026200873,adaptive,pn,CA_WIDE_PN,1
0.16666666666666666,0.23684210526315788,adaptive,pn,CA_WIDE_PN,1
0.16358024691358025,0.23348017621145375,adaptive,pn,CA_WIDE_PN,1
0.16358024691358025,0.2345132743362832,adaptive,pn,CA_WIDE_PN,1
0.16358024691358025,0.23555555555555555,adaptive,pn,CA_WIDE_PN,1
0.16358024691358025,0.23660714285714285,adaptive,pn,CA_WIDE_PN,1
0.16358024691358025,0.23766816143497757,adaptive,pn,CA_WIDE_PN,1
0.16358024691358025,0.23873873873873874,adaptive,pn,CA_WIDE_PN,1
0.16358024691358025,0.2398190045248869,adaptive,pn,CA_WIDE_PN,1
0.16049382716049382,0.23636363636363636,adaptive,pn,CA_WIDE_PN,1
0.16049382716049382,0.2374429223744292,adaptive,pn,CA_WIDE_PN,1
0.16049382716049382,0.23853211009174313,adaptive,pn,CA_WIDE_PN,1
0.1574074074074074,0.2350230414746544,adaptive,pn,CA_WIDE_PN,1
0.1574074074074074,0.2361111111111111,adaptive,pn,CA_WIDE_PN,1
0.1574074074074074,0.2372093023255814,adaptive,pn,CA_WIDE_PN,1
0.1574074074074074,0.2383177570093458,adaptive,pn,CA_WIDE_PN,1
0.15432098765432098,0.2347417840375587,adaptive,pn,CA_WIDE_PN,1
0.15432098765432098,0.2358490566037736,adaptive,pn,CA_WIDE_PN,1
0.15432098765432098,0.23696682464454977,adaptive,pn,CA_WIDE_PN,1
0.15432098765432098,0.23809523809523808,adaptive,pn,CA_WIDE_PN,1
0.15123456790123457,0.23444976076555024,adaptive,pn,CA_WIDE_PN,1
0.15123456790123457,0.23557692307692307,adaptive,pn,CA_WIDE_PN,1
0.14814814814814814,0.2318840579710145,adaptive,pn,CA_WIDE_PN,1
0.14814814814814814,0.23300970873786409,adaptive,pn,CA_WIDE_PN,1
0.14506172839506173,0.22926829268292684,adaptive,pn,CA_WIDE_PN,1
0.14506172839506173,0.23039215686274508,adaptive,pn,CA_WIDE_PN,1
0.14506172839506173,0.2315270935960591,adaptive,pn,CA_WIDE_PN,1
0.14506172839506173,0.23267326732673269,adaptive,pn,CA_WIDE_PN,1
0.14506172839506173,0.23383084577114427,adaptive,pn,CA_WIDE_PN,1
0.1419753086419753,0.23,adaptive,pn,CA_WIDE_PN,1
0.1419753086419753,0.23115577889447236,adaptive,pn,CA_WIDE_PN,1
0.1419753086419753,0.23232323232323232,adaptive,pn,CA_WIDE_PN,1
0.1419753086419753,0.233502538071066,adaptive,pn,CA_WIDE_PN,1
0.1419753086419753,0.23469387755102042,adaptive,pn,CA_WIDE_PN,1
0.1419753086419753,0.2358974358974359,adaptive,pn,CA_WIDE_PN,1
0.1419753086419753,0.23711340206185566,adaptive,pn,CA_WIDE_PN,1
0.1419753086419753,0.23834196891191708,adaptive,pn,CA_WIDE_PN,1
0.1419753086419753,0.23958333333333334,adaptive,pn,CA_WIDE_PN,1
0.1419753086419753,0.24083769633507854,adaptive,pn,CA_WIDE_PN,1
0.1388888888888889,0.23684210526315788,adaptive,pn,CA_WIDE_PN,1
0.13580246913580246,0.2328042328042328,adaptive,pn,CA_WIDE_PN,1
0.13271604938271606,0.22872340425531915,adaptive,pn,CA_WIDE_PN,1
0.13271604938271606,0.22994652406417113,adaptive,pn,CA_WIDE_PN,1
0.13271604938271606,0.23118279569892472,adaptive,pn,CA_WIDE_PN,1
0.13271604938271606,0.23243243243243245,adaptive,pn,CA_WIDE_PN,1
0.13271604938271606,0.23369565217391305,adaptive,pn,CA_WIDE_PN,1
0.13271604938271606,0.23497267759562843,adaptive,pn,CA_WIDE_PN,1
0.13271604938271606,0.23626373626373626,adaptive,pn,CA_WIDE_PN,1
0.13271604938271606,0.23756906077348067,adaptive,pn,CA_WIDE_PN,1
0.13271604938271606,0.2388888888888889,adaptive,pn,CA_WIDE_PN,1
0.13271604938271606,0.24022346368715083,adaptive,pn,CA_WIDE_PN,1
0.12962962962962962,0.23595505617977527,adaptive,pn,CA_WIDE_PN,1
0.12962962962962962,0.23728813559322035,adaptive,pn,CA_WIDE_PN,1
0.12654320987654322,0.23295454545454544,adaptive,pn,CA_WIDE_PN,1
0.12654320987654322,0.2342857142857143,adaptive,pn,CA_WIDE_PN,1
0.12654320987654322,0.23563218390804597,adaptive,pn,CA_WIDE_PN,1
0.12654320987654322,0.23699421965317918,adaptive,pn,CA_WIDE_PN,1
0.12345679012345678,0.23255813953488372,adaptive,pn,CA_WIDE_PN,1
0.12345679012345678,0.23391812865497075,adaptive,pn,CA_WIDE_PN,1
0.12345679012345678,0.23529411764705882,adaptive,pn,CA_WIDE_PN,1
0.12345679012345678,0.23668639053254437,adaptive,pn,CA_WIDE_PN,1
0.12037037037037036,0.23214285714285715,adaptive,pn,CA_WIDE_PN,1
0.12037037037037036,0.23353293413173654,adaptive,pn,CA_WIDE_PN,1
0.11728395061728394,0.2289156626506024,adaptive,pn,CA_WIDE_PN,1
0.11728395061728394,0.23030303030303031,adaptive,pn,CA_WIDE_PN,1
0.11419753086419752,0.22560975609756098,adaptive,pn,CA_WIDE_PN,1
0.11419753086419752,0.22699386503067484,adaptive,pn,CA_WIDE_PN,1
0.11419753086419752,0.22839506172839505,adaptive,pn,CA_WIDE_PN,1
0.11419753086419752,0.22981366459627328,adaptive,pn,CA_WIDE_PN,1
0.11419753086419752,0.23125,adaptive,pn,CA_WIDE_PN,1
0.1111111111111111,0.22641509433962265,adaptive,pn,CA_WIDE_PN,1
0.1111111111111111,0.22784810126582278,adaptive,pn,CA_WIDE_PN,1
0.1111111111111111,0.22929936305732485,adaptive,pn,CA_WIDE_PN,1
0.1111111111111111,0.23076923076923078,adaptive,pn,CA_WIDE_PN,1
0.1111111111111111,0.23225806451612904,adaptive,pn,CA_WIDE_PN,1
0.10802469135802469,0.22727272727272727,adaptive,pn,CA_WIDE_PN,1
0.10493827160493827,0.2222222222222222,adaptive,pn,CA_WIDE_PN,1
0.10493827160493827,0.2236842105263158,adaptive,pn,CA_WIDE_PN,1
0.10493827160493827,0.2251655629139073,adaptive,pn,CA_WIDE_PN,1
0.10493827160493827,0.22666666666666666,adaptive,pn,CA_WIDE_PN,1
0.10493827160493827,0.22818791946308725,adaptive,pn,CA_WIDE_PN,1
0.10185185185185185,0.22297297297297297,adaptive,pn,CA_WIDE_PN,1
0.10185185185185185,0.22448979591836735,adaptive,pn,CA_WIDE_PN,1
0.10185185185185185,0.22602739726027396,adaptive,pn,CA_WIDE_PN,1
0.09876543209876543,0.2206896551724138,adaptive,pn,CA_WIDE_PN,1
0.09876543209876543,0.2222222222222222,adaptive,pn,CA_WIDE_PN,1
0.09876543209876543,0.22377622377622378,adaptive,pn,CA_WIDE_PN,1
0.09876543209876543,0.22535211267605634,adaptive,pn,CA_WIDE_PN,1
0.09876543209876543,0.22695035460992907,adaptive,pn,CA_WIDE_PN,1
0.09876543209876543,0.22857142857142856,adaptive,pn,CA_WIDE_PN,1
0.09876543209876543,0.2302158273381295,adaptive,pn,CA_WIDE_PN,1
0.09876543209876543,0.2318840579710145,adaptive,pn,CA_WIDE_PN,1
0.09876543209876543,0.23357664233576642,adaptive,pn,CA_WIDE_PN,1
0.09876543209876543,0.23529411764705882,adaptive,pn,CA_WIDE_PN,1
0.09876543209876543,0.23703703703703705,adaptive,pn,CA_WIDE_PN,1
0.09876543209876543,0.23880597014925373,adaptive,pn,CA_WIDE_PN,1
0.09567901234567901,0.23308270676691728,adaptive,pn,CA_WIDE_PN,1
0.09567901234567901,0.23484848484848486,adaptive,pn,CA_WIDE_PN,1
0.09567901234567901,0.2366412213740458,adaptive,pn,CA_WIDE_PN,1
0.09567901234567901,0.23846153846153847,adaptive,pn,CA_WIDE_PN,1
0.09567901234567901,0.24031007751937986,adaptive,pn,CA_WIDE_PN,1
0.09567901234567901,0.2421875,adaptive,pn,CA_WIDE_PN,1
0.09259259259259259,0.23622047244094488,adaptive,pn,CA_WIDE_PN,1
0.09259259259259259,0.23809523809523808,adaptive,pn,CA_WIDE_PN,1
0.09259259259259259,0.24,adaptive,pn,CA_WIDE_PN,1
0.08950617283950617,0.23387096774193547,adaptive,pn,CA_WIDE_PN,1
0.08950617283950617,0.23577235772357724,adaptive,pn,CA_WIDE_PN,1
0.08950617283950617,0.23770491803278687,adaptive,pn,CA_WIDE_PN,1
0.08950617283950617,0.2396694214876033,adaptive,pn,CA_WIDE_PN,1
0.08950617283950617,0.24166666666666667,adaptive,pn,CA_WIDE_PN,1
0.08641975308641975,0.23529411764705882,adaptive,pn,CA_WIDE_PN,1
0.08641975308641975,0.23728813559322035,adaptive,pn,CA_WIDE_PN,1
0.08641975308641975,0.23931623931623933,adaptive,pn,CA_WIDE_PN,1
0.08333333333333333,0.23275862068965517,adaptive,pn,CA_WIDE_PN,1
0.08333333333333333,0.23478260869565218,adaptive,pn,CA_WIDE_PN,1
0.08333333333333333,0.23684210526315788,adaptive,pn,CA_WIDE_PN,1
0.08333333333333333,0.23893805309734514,adaptive,pn,CA_WIDE_PN,1
0.08333333333333333,0.24107142857142858,adaptive,pn,CA_WIDE_PN,1
0.08333333333333333,0.24324324324324326,adaptive,pn,CA_WIDE_PN,1
0.08333333333333333,0.24545454545454545,adaptive,pn,CA_WIDE_PN,1
0.08333333333333333,0.24770642201834864,adaptive,pn,CA_WIDE_PN,1
0.08333333333333333,0.25,adaptive,pn,CA_WIDE_PN,1
0.08333333333333333,0.2523364485981308,adaptive,pn,CA_WIDE_PN,1
0.08024691358024691,0.24528301886792453,adaptive,pn,CA_WIDE_PN,1
0.08024691358024691,0.24761904761904763,adaptive,pn,CA_WIDE_PN,1
0.07716049382716049,0.2403846153846154,adaptive,pn,CA_WIDE_PN,1
0.07716049382716049,0.24271844660194175,adaptive,pn,CA_WIDE_PN,1
0.07716049382716049,0.24509803921568626,adaptive,pn,CA_WIDE_PN,1
0.07716049382716049,0.24752475247524752,adaptive,pn,CA_WIDE_PN,1
0.07407407407407407,0.24,adaptive,pn,CA_WIDE_PN,1
0.07407407407407407,0.24242424242424243,adaptive,pn,CA_WIDE_PN,1
0.07098765432098765,0.23469387755102042,adaptive,pn,CA_WIDE_PN,1
0.07098765432098765,0.23711340206185566,adaptive,pn,CA_WIDE_PN,1
0.07098765432098765,0.23958333333333334,adaptive,pn,CA_WIDE_PN,1
0.07098765432098765,0.24210526315789474,adaptive,pn,CA_WIDE_PN,1
0.07098765432098765,0.24468085106382978,adaptive,pn,CA_WIDE_PN,1
0.06790123456790123,0.23655913978494625,adaptive,pn,CA_WIDE_PN,1
0.06790123456790123,0.2391304347826087,adaptive,pn,CA_WIDE_PN,1
0.06790123456790123,0.24175824175824176,adaptive,pn,CA_WIDE_PN,1
0.06481481481481481,0.23333333333333334,adaptive,pn,CA_WIDE_PN,1
0.06481481481481481,0.23595505617977527,adaptive,pn,CA_WIDE_PN,1
0.06481481481481481,0.23863636363636365,adaptive,pn,CA_WIDE_PN,1
0.06481481481481481,0.2413793103448276,adaptive,pn,CA_WIDE_PN,1
0.06481481481481481,0.2441860465116279,adaptive,pn,CA_WIDE_PN,1
0.06481481481481481,0.24705882352941178,adaptive,pn,CA_WIDE_PN,1
0.06481481481481481,0.25,adaptive,pn,CA_WIDE_PN,1
0.06481481481481481,0.25301204819277107,adaptive,pn,CA_WIDE_PN,1
0.06481481481481481,0.25609756097560976,adaptive,pn,CA_WIDE_PN,1
0.06481481481481481,0.25925925925925924,adaptive,pn,CA_WIDE_PN,1
0.06172839506172839,0.25,adaptive,pn,CA_WIDE_PN,1
0.06172839506172839,0.25316455696202533,adaptive,pn,CA_WIDE_PN,1
0.06172839506172839,0.2564102564102564,adaptive,pn,CA_WIDE_PN,1
0.05864197530864197,0.24675324675324675,adaptive,pn,CA_WIDE_PN,1
0.05864197530864197,0.25,adaptive,pn,CA_WIDE_PN,1
0.05864197530864197,0.25333333333333335,adaptive,pn,CA_WIDE_PN,1
0.05864197530864197,0.25675675675675674,adaptive,pn,CA_WIDE_PN,1
0.05555555555555555,0.2465753424657534,adaptive,pn,CA_WIDE_PN,1
0.05246913580246913,0.2361111111111111,adaptive,pn,CA_WIDE_PN,1
0.05246913580246913,0.23943661971830985,adaptive,pn,CA_WIDE_PN,1
0.05246913580246913,0.24285714285714285,adaptive,pn,CA_WIDE_PN,1
0.05246913580246913,0.2463768115942029,adaptive,pn,CA_WIDE_PN,1
0.05246913580246913,0.25,adaptive,pn,CA_WIDE_PN,1
0.04938271604938271,0.23880597014925373,adaptive,pn,CA_WIDE_PN,1
0.046296296296296294,0.22727272727272727,adaptive,pn,CA_WIDE_PN,1
0.043209876543209874,0.2153846153846154,adaptive,pn,CA_WIDE_PN,1
0.040123456790123455,0.203125,adaptive,pn,CA_WIDE_PN,1
0.040123456790123455,0.20634920634920634,adaptive,pn,CA_WIDE_PN,1
0.040123456790123455,0.20967741935483872,adaptive,pn,CA_WIDE_PN,1
0.040123456790123455,0.21311475409836064,adaptive,pn,CA_WIDE_PN,1
0.040123456790123455,0.21666666666666667,adaptive,pn,CA_WIDE_PN,1
0.037037037037037035,0.2033898305084746,adaptive,pn,CA_WIDE_PN,1
0.037037037037037035,0.20689655172413793,adaptive,pn,CA_WIDE_PN,1
0.037037037037037035,0.21052631578947367,adaptive,pn,CA_WIDE_PN,1
0.033950617283950615,0.19642857142857142,adaptive,pn,CA_WIDE_PN,1
0.033950617283950615,0.2,adaptive,pn,CA_WIDE_PN,1
0.030864197530864196,0.18518518518518517,adaptive,pn,CA_WIDE_PN,1
0.027777777777777776,0.16981132075471697,adaptive,pn,CA_WIDE_PN,1
0.027777777777777776,0.17307692307692307,adaptive,pn,CA_WIDE_PN,1
0.027777777777777776,0.17647058823529413,adaptive,pn,CA_WIDE_PN,1
0.024691358024691357,0.16,adaptive,pn,CA_WIDE_PN,1
0.024691358024691357,0.16326530612244897,adaptive,pn,CA_WIDE_PN,1
0.024691358024691357,0.16666666666666666,adaptive,pn,CA_WIDE_PN,1
0.024691358024691357,0.1702127659574468,adaptive,pn,CA_WIDE_PN,1
0.024691358024691357,0.17391304347826086,adaptive,pn,CA_WIDE_PN,1
0.024691358024691357,0.17777777777777778,adaptive,pn,CA_WIDE_PN,1
0.024691358024691357,0.18181818181818182,adaptive,pn,CA_WIDE_PN,1
0.021604938271604937,0.16279069767441862,adaptive,pn,CA_WIDE_PN,1
0.021604938271604937,0.16666666666666666,adaptive,pn,CA_WIDE_PN,1
0.021604938271604937,0.17073170731707318,adaptive,pn,CA_WIDE_PN,1
0.021604938271604937,0.175,adaptive,pn,CA_WIDE_PN,1
