prediction_point,hits,false_alarms,misses,correct_negatives,total,accuracy,POD,FAR,POFD,BS,miss_rate,FOR,precision,recall,F1,MCC,mode,quantity,unit,lead_days
0.19,66,85,0,1,152,0.4407894736842105,1.0,0.5629139072847682,0.9883720930232558,2.287878787878788,0.0,0.0,0.4370860927152318,1.0,0.6082949308755761,0.07129092808290056,strict3x3,pn,CPP,1
0.2,66,85,0,1,152,0.4407894736842105,1.0,0.5629139072847682,0.9883720930232558,2.287878787878788,0.0,0.0,0.4370860927152318,1.0,0.6082949308755761,0.07129092808290056,strict3x3,pn,CPP,1
0.21,65,85,1,1,152,0.4342105263157895,0.9848484848484849,0.5666666666666667,0.9883720930232558,2.272727272727273,0.015151515151515152,0.5,0.43333333333333335,0.9848484848484849,0.6018518518518519,-0.015326682995723429,strict3x3,pn,CPP,1
0.22,65,85,1,1,152,0.4342105263157895,0.9848484848484849,0.5666666666666667,0.9883720930232558,2.272727272727273,0.015151515151515152,0.5,0.43333333333333335,0.9848484848484849,0.6018518518518519,-0.015326682995723429,strict3x3,pn,CPP,1
0.23,65,85,1,1,152,0.4342105263157895,0.9848484848484849,0.5666666666666667,0.9883720930232558,2.272727272727273,0.015151515151515152,0.5,0.43333333333333335,0.9848484848484849,0.6018518518518519,-0.015326682995723429,strict3x3,pn,CPP,1
0.24,65,85,1,1,152,0.4342105263157895,0.9848484848484849,0.5666666666666667,0.9883720930232558,2.272727272727273,0.015151515151515152,0.5,0.43333333333333335,0.9848484848484849,0.6018518518518519,-0.015326682995723429,strict3x3,pn,CPP,1
0.25,65,85,1,1,152,0.4342105263157895,0.9848484848484849,0.5666666666666667,0.9883720930232558,2.272727272727273,0.015151515151515152,0.5,0.43333333333333335,0.9848484848484849,0.6018518518518519,-0.015326682995723429,strict3x3,pn,CPP,1
0.26,64,85,2,1,152,0.4276315789473684,0.9696969696969697,0.5704697986577181,0.9883720930232558,2.257575757575758,0.030303030303030304,0.6666666666666666,0.42953020134228187,0.9696969696969697,0.5953488372093023,-0.06654737211259704,strict3x3,pn,CPP,1
0.27,64,85,2,1,152,0.4276315789473684,0.9696969696969697,0.5704697986577181,0.9883720930232558,2.257575757575758,0.030303030303030304,0.6666666666666666,0.42953020134228187,0.9696969696969697,0.5953488372093023,-0.06654737211259704,strict3x3,pn,CPP,1
0.28,64,85,2,1,152,0.4276315789473684,0.9696969696969697,0.5704697986577181,0.9883720930232558,2.257575757575758,0.030303030303030304,0.6666666666666666,0.42953020134228187,0.9696969696969697,0.5953488372093023,-0.06654737211259704,strict3x3,pn,CPP,1
0.29,64,85,2,1,152,0.4276315789473684,0.9696969696969697,0.5704697986577181,0.9883720930232558,2.257575757575758,0.030303030303030304,0.6666666666666666,0.42953020134228187,0.9696969696969697,0.5953488372093023,-0.06654737211259704,strict3x3,pn,CPP,1
0.3,64,85,2,1,152,0.4276315789473684,0.9696969696969697,0.5704697986577181,0.9883720930232558,2.257575757575758,0.030303030303030304,0.6666666666666666,0.42953020134228187,0.9696969696969697,0.5953488372093023,-0.06654737211259704,strict3x3,pn,CPP,1
0.31,64,85,2,1,152,0.4276315789473684,0.9696969696969697,0.5704697986577181,0.9883720930232558,2.257575757575758,0.030303030303030304,0.6666666666666666,0.42953020134228187,0.9696969696969697,0.5953488372093023,-0.06654737211259704,strict3x3,pn,CPP,1
0.32,64,85,2,1,152,0.4276315789473684,0.9696969696969697,0.5704697986577181,0.9883720930232558,2.257575757575758,0.030303030303030304,0.6666666666666666,0.42953020134228187,0.9696969696969697,0.5953488372093023,-0.06654737211259704,strict3x3,pn,CPP,1
0.33,64,85,2,1,152,0.4276315789473684,0.9696969696969697,0.5704697986577181,0.9883720930232558,2.257575757575758,0.030303030303030304,0.6666666666666666,0.42953020134228187,0.9696969696969697,0.5953488372093023,-0.06654737211259704,strict3x3,pn,CPP,1
0.34,64,85,2,1,152,0.4276315789473684,0.9696969696969697,0.5704697986577181,0.9883720930232558,2.257575757575758,0.030303030303030304,0.6666666666666666,0.42953020134228187,0.9696969696969697,0.5953488372093023,-0.06654737211259704,strict3x3,pn,CPP,1
0.35,64,85,2,1,152,0.4276315789473684,0.9696969696969697,0.5704697986577181,0.9883720930232558,2.257575757575758,0.030303030303030304,0.6666666666666666,0.42953020134228187,0.9696969696969697,0.5953488372093023,-0.06654737211259704,strict3x3,pn,CPP,1
0.36,64,85,2,1,152,0.4276315789473684,0.9696969696969697,0.5704697986577181,0.9883720930232558,2.257575757575758,0.030303030303030304,0.6666666666666666,0.42953020134228187,0.9696969696969697,0.5953488372093023,-0.06654737211259704,strict3x3,pn,CPP,1
0.37,64,85,2,1,152,0.4276315789473684,0.9696969696969697,0.5704697986577181,0.9883720930232558,2.257575757575758,0.030303030303030304,0.6666666666666666,0.42953020134228187,0.9696969696969697,0.5953488372093023,-0.06654737211259704,strict3x3,pn,CPP,1
0.38,64,85,2,1,152,0.4276315789473684,0.9696969696969697,0.5704697986577181,0.9883720930232558,2.257575757575758,0.030303030303030304,0.6666666666666666,0.42953020134228187,0.9696969696969697,0.5953488372093023,-0.06654737211259704,strict3x3,pn,CPP,1
0.39,64,85,2,1,152,0.4276315789473684,0.9696969696969697,0.5704697986577181,0.9883720930232558,2.257575757575758,0.030303030303030304,0.6666666666666666,0.42953020134228187,0.9696969696969697,0.5953488372093023,-0.06654737211259704,strict3x3,pn,CPP,1
0.4,63,85,3,1,152,0.42105263157894735,0.9545454545454546,0.5743243243243243,0.9883720930232558,2.242424242424242,0.045454545454545456,0.75,0.42567567567567566,0.9545454545454546,0.588785046728972,-0.10474159473903424,strict3x3,pn,CPP,1
0.41,63,85,3,1,152,0.42105263157894735,0.9545454545454546,0.5743243243243243,0.9883720930232558,2.242424242424242,0.045454545454545456,0.75,0.42567567567567566,0.9545454545454546,0.588785046728972,-0.10474159473903424,strict3x3,pn,CPP,1
0.42,63,85,3,1,152,0.42105263157894735,0.9545454545454546,0.5743243243243243,0.9883720930232558,2.242424242424242,0.045454545454545456,0.75,0.42567567567567566,0.9545454545454546,0.588785046728972,-0.10474159473903424,strict3x3,pn,CPP,1
0.43,62,85,4,1,152,0.4144736842105263,0.9393939393939394,0.5782312925170068,0.9883720930232558,2.227272727272727,0.06060606060606061,0.8,0.4217687074829932,0.9393939393939394,0.5821596244131455,-0.13610683433359574,strict3x3,pn,CPP,1
0.44,62,85,4,1,152,0.4144736842105263,0.9393939393939394,0.5782312925170068,0.9883720930232558,2.227272727272727,0.06060606060606061,0.8,0.4217687074829932,0.9393939393939394,0.5821596244131455,-0.13610683433359574,strict3x3,pn,CPP,1
0.45,62,85,4,1,152,0.4144736842105263,0.9393939393939394,0.5782312925170068,0.9883720930232558,2.227272727272727,0.06060606060606061,0.8,0.4217687074829932,0.9393939393939394,0.5821596244131455,-0.13610683433359574,strict3x3,pn,CPP,1
0.46,62,85,4,1,152,0.4144736842105263,0.9393939393939394,0.5782312925170068,0.9883720930232558,2.227272727272727,0.06060606060606061,0.8,0.4217687074829932,0.9393939393939394,0.5821596244131455,-0.13610683433359574,strict3x3,pn,CPP,1
0.47,62,85,4,1,152,0.4144736842105263,0.9393939393939394,0.5782312925170068,0.9883720930232558,2.227272727272727,0.06060606060606061,0.8,0.4217687074829932,0.9393939393939394,0.5821596244131455,-0.13610683433359574,strict3x3,pn,CPP,1
0.48,62,84,4,2,152,0.42105263157894735,0.9393939393939394,0.5753424657534246,0.9767441860465116,2.212121212121212,0.06060606060606061,0.6666666666666666,0.4246575342465753,0.9393939393939394,0.5849056603773585,-0.09507418570813755,strict3x3,pn,CPP,1
0.49,62,83,4,3,152,0.4276315789473684,0.9393939393939394,0.5724137931034483,0.9651162790697675,2.196969696969697,0.06060606060606061,0.5714285714285714,0.42758620689655175,0.9393939393939394,0.5876777251184835,-0.0608273142614968,strict3x3,pn,CPP,1
0.5,59,82,7,4,152,0.4144736842105263,0.8939393939393939,0.5815602836879432,0.9534883720930233,2.1363636363636362,0.10606060606060606,0.6363636363636364,0.41843971631205673,0.8939393939393939,0.5700483091787439,-0.11391728031473003,strict3x3,pn,CPP,1
0.51,59,81,7,5,152,0.42105263157894735,0.8939393939393939,0.5785714285714286,0.9418604651162791,2.121212121212121,0.10606060606060606,0.5833333333333334,0.42142857142857143,0.8939393939393939,0.5728155339805826,-0.08808319714403387,strict3x3,pn,CPP,1
0.52,59,81,7,5,152,0.42105263157894735,0.8939393939393939,0.5785714285714286,0.9418604651162791,2.121212121212121,0.10606060606060606,0.5833333333333334,0.42142857142857143,0.8939393939393939,0.5728155339805826,-0.08808319714403387,strict3x3,pn,CPP,1
0.53,59,81,7,5,152,0.42105263157894735,0.8939393939393939,0.5785714285714286,0.9418604651162791,2.121212121212121,0.10606060606060606,0.5833333333333334,0.42142857142857143,0.8939393939393939,0.5728155339805826,-0.08808319714403387,strict3x3,pn,CPP,1
0.54,59,80,7,6,152,0.4276315789473684,0.8939393939393939,0.5755395683453237,0.9302325581395349,2.106060606060606,0.10606060606060606,0.5384615384615384,0.4244604316546763,0.8939393939393939,0.5756097560975609,-0.06432309762705195,strict3x3,pn,CPP,1
0.55,59,80,7,6,152,0.4276315789473684,0.8939393939393939,0.5755395683453237,0.9302325581395349,2.106060606060606,0.10606060606060606,0.5384615384615384,0.4244604316546763,0.8939393939393939,0.5756097560975609,-0.06432309762705195,strict3x3,pn,CPP,1
0.56,59,80,7,6,152,0.4276315789473684,0.8939393939393939,0.5755395683453237,0.9302325581395349,2.106060606060606,0.10606060606060606,0.5384615384615384,0.4244604316546763,0.8939393939393939,0.5756097560975609,-0.06432309762705195,strict3x3,pn,CPP,1
0.57,59,80,7,6,152,0.4276315789473684,0.8939393939393939,0.5755395683453237,0.9302325581395349,2.106060606060606,0.10606060606060606,0.5384615384615384,0.4244604316546763,0.8939393939393939,0.5756097560975609,-0.06432309762705195,strict3x3,pn,CPP,1
0.58,59,79,7,7,152,0.4342105263157895,0.8939393939393939,0.572463768115942,0.9186046511627907,2.090909090909091,0.10606060606060606,0.5,0.427536231884058,0.8939393939393939,0.5784313725490197,-0.042276914267201274,strict3x3,pn,CPP,1
0.59,59,79,7,7,152,0.4342105263157895,0.8939393939393939,0.572463768115942,0.9186046511627907,2.090909090909091,0.10606060606060606,0.5,0.427536231884058,0.8939393939393939,0.5784313725490197,-0.042276914267201274,strict3x3,pn,CPP,1
0.6,59,79,7,7,152,0.4342105263157895,0.8939393939393939,0.572463768115942,0.9186046511627907,2.090909090909091,0.10606060606060606,0.5,0.427536231884058,0.8939393939393939,0.5784313725490197,-0.042276914267201274,strict3x3,pn,CPP,1
0.61,56,78,10,8,152,0.42105263157894735,0.8484848484848485,0.582089552238806,0.9069767441860465,2.0303030303030303,0.15151515151515152,0.5555555555555556,0.417910447761194,0.8484848484848485,0.5599999999999999,-0.0897280518505108,strict3x3,pn,CPP,1
0.62,56,78,10,8,152,0.42105263157894735,0.8484848484848485,0.582089552238806,0.9069767441860465,2.0303030303030303,0.15151515151515152,0.5555555555555556,0.417910447761194,0.8484848484848485,0.5599999999999999,-0.0897280518505108,strict3x3,pn,CPP,1
0.63,56,78,10,8,152,0.42105263157894735,0.8484848484848485,0.582089552238806,0.9069767441860465,2.0303030303030303,0.15151515151515152,0.5555555555555556,0.417910447761194,0.8484848484848485,0.5599999999999999,-0.0897280518505108,strict3x3,pn,CPP,1
0.64,56,78,10,8,152,0.42105263157894735,0.8484848484848485,0.582089552238806,0.9069767441860465,2.0303030303030303,0.15151515151515152,0.5555555555555556,0.417910447761194,0.8484848484848485,0.5599999999999999,-0.0897280518505108,strict3x3,pn,CPP,1
0.65,56,78,10,8,152,0.42105263157894735,0.8484848484848485,0.582089552238806,0.9069767441860465,2.0303030303030303,0.15151515151515152,0.5555555555555556,0.417910447761194,0.8484848484848485,0.5599999999999999,-0.0897280518505108,strict3x3,pn,CPP,1
0.66,56,78,10,8,152,0.42105263157894735,0.8484848484848485,0.582089552238806,0.9069767441860465,2.0303030303030303,0.15151515151515152,0.5555555555555556,0.417910447761194,0.8484848484848485,0.5599999999999999,-0.0897280518505108,strict3x3,pn,CPP,1
0.67,56,78,10,8,152,0.42105263157894735,0.8484848484848485,0.582089552238806,0.9069767441860465,2.0303030303030303,0.15151515151515152,0.5555555555555556,0.417910447761194,0.8484848484848485,0.5599999999999999,-0.0897280518505108,strict3x3,pn,CPP,1
0.68,56,77,10,9,152,0.4276315789473684,0.8484848484848485,0.5789473684210527,0.8953488372093024,2.015151515151515,0.15151515151515152,0.5263157894736842,0.42105263157894735,0.8484848484848485,0.5628140703517588,-0.07023568498049515,strict3x3,pn,CPP,1
0.69,56,77,10,9,152,0.4276315789473684,0.8484848484848485,0.5789473684210527,0.8953488372093024,2.015151515151515,0.15151515151515152,0.5263157894736842,0.42105263157894735,0.8484848484848485,0.5628140703517588,-0.07023568498049515,strict3x3,pn,CPP,1
0.7,55,77,11,9,152,0.42105263157894735,0.8333333333333334,0.5833333333333334,0.8953488372093024,2.0,0.16666666666666666,0.55,0.4166666666666667,0.8333333333333334,0.5555555555555556,-0.09093257859606314,strict3x3,pn,CPP,1
0.71,55,77,11,9,152,0.42105263157894735,0.8333333333333334,0.5833333333333334,0.8953488372093024,2.0,0.16666666666666666,0.55,0.4166666666666667,0.8333333333333334,0.5555555555555556,-0.09093257859606314,strict3x3,pn,CPP,1
0.72,53,77,13,9,152,0.40789473684210525,0.803030303030303,0.5923076923076923,0.8953488372093024,1.9696969696969697,0.19696969696969696,0.5909090909090909,0.4076923076923077,0.803030303030303,0.5408163265306122,-0.1300550070684128,strict3x3,pn,CPP,1
0.73,53,77,13,9,152,0.40789473684210525,0.803030303030303,0.5923076923076923,0.8953488372093024,1.9696969696969697,0.19696969696969696,0.5909090909090909,0.4076923076923077,0.803030303030303,0.5408163265306122,-0.1300550070684128,strict3x3,pn,CPP,1
0.74,51,77,15,9,152,0.39473684210526316,0.7727272727272727,0.6015625,0.8953488372093024,1.9393939393939394,0.22727272727272727,0.625,0.3984375,0.7727272727272727,0.5257731958762887,-0.16667767757849228,strict3x3,pn,CPP,1
0.75,50,77,16,9,152,0.3881578947368421,0.7575757575757576,0.6062992125984252,0.8953488372093024,1.9242424242424243,0.24242424242424243,0.64,0.3937007874015748,0.7575757575757576,0.5181347150259068,-0.18421020881319852,strict3x3,pn,CPP,1
0.76,49,77,17,9,152,0.3815789473684211,0.7424242424242424,0.6111111111111112,0.8953488372093024,1.9090909090909092,0.25757575757575757,0.6538461538461539,0.3888888888888889,0.7424242424242424,0.5104166666666666,-0.2012920325769192,strict3x3,pn,CPP,1
0.77,49,77,17,9,152,0.3815789473684211,0.7424242424242424,0.6111111111111112,0.8953488372093024,1.9090909090909092,0.25757575757575757,0.6538461538461539,0.3888888888888889,0.7424242424242424,0.5104166666666666,-0.2012920325769192,strict3x3,pn,CPP,1
0.78,49,76,17,10,152,0.3881578947368421,0.7424242424242424,0.608,0.8837209302325582,1.893939393939394,0.25757575757575757,0.6296296296296297,0.392,0.7424242424242424,0.5130890052356021,-0.1832383136567881,strict3x3,pn,CPP,1
0.79,48,75,18,11,152,0.3881578947368421,0.7272727272727273,0.6097560975609756,0.872093023255814,1.8636363636363635,0.2727272727272727,0.6206896551724138,0.3902439024390244,0.7272727272727273,0.5079365079365079,-0.18268339311194837,strict3x3,pn,CPP,1
0.8,48,75,18,11,152,0.3881578947368421,0.7272727272727273,0.6097560975609756,0.872093023255814,1.8636363636363635,0.2727272727272727,0.6206896551724138,0.3902439024390244,0.7272727272727273,0.5079365079365079,-0.18268339311194837,strict3x3,pn,CPP,1
0.81,48,74,18,12,152,0.39473684210526316,0.7272727272727273,0.6065573770491803,0.8604651162790697,1.8484848484848484,0.2727272727272727,0.6,0.39344262295081966,0.7272727272727273,0.5106382978723404,-0.16586702660885977,strict3x3,pn,CPP,1
0.82,47,74,19,12,152,0.3881578947368421,0.7121212121212122,0.6115702479338843,0.8604651162790697,1.8333333333333333,0.2878787878787879,0.6129032258064516,0.3884297520661157,0.7121212121212122,0.5026737967914439,-0.18248087975050364,strict3x3,pn,CPP,1
0.83,47,74,19,12,152,0.3881578947368421,0.7121212121212122,0.6115702479338843,0.8604651162790697,1.8333333333333333,0.2878787878787879,0.6129032258064516,0.3884297520661157,0.7121212121212122,0.5026737967914439,-0.18248087975050364,strict3x3,pn,CPP,1
0.84,47,73,19,13,152,0.39473684210526316,0.7121212121212122,0.6083333333333333,0.8488372093023255,1.8181818181818181,0.2878787878787879,0.59375,0.39166666666666666,0.7121212121212122,0.5053763440860216,-0.16621679948293439,strict3x3,pn,CPP,1
0.85,45,73,21,13,152,0.3815789473684211,0.6818181818181818,0.6186440677966102,0.8488372093023255,1.7878787878787878,0.3181818181818182,0.6176470588235294,0.3813559322033898,0.6818181818181818,0.48913043478260865,-0.1986582849297466,strict3x3,pn,CPP,1
0.86,44,70,22,16,152,0.39473684210526316,0.6666666666666666,0.6140350877192983,0.813953488372093,1.7272727272727273,0.3333333333333333,0.5789473684210527,0.38596491228070173,0.6666666666666666,0.4888888888888889,-0.1685935129529577,strict3x3,pn,CPP,1
0.87,44,70,22,16,152,0.39473684210526316,0.6666666666666666,0.6140350877192983,0.813953488372093,1.7272727272727273,0.3333333333333333,0.5789473684210527,0.38596491228070173,0.6666666666666666,0.4888888888888889,-0.1685935129529577,strict3x3,pn,CPP,1
0.88,43,69,23,17,152,0.39473684210526316,0.6515151515151515,0.6160714285714286,0.8023255813953488,1.696969696969697,0.3484848484848485,0.575,0.38392857142857145,0.6515151515151515,0.48314606741573035,-0.16975147799262474,strict3x3,pn,CPP,1
0.89,41,68,25,18,152,0.3881578947368421,0.6212121212121212,0.6238532110091743,0.7906976744186046,1.6515151515151516,0.3787878787878788,0.5813953488372093,0.3761467889908257,0.6212121212121212,0.4685714285714286,-0.18651183798997412,strict3x3,pn,CPP,1
0.9,38,67,28,19,152,0.375,0.5757575757575758,0.638095238095238,0.7790697674418605,1.5909090909090908,0.42424242424242425,0.5957446808510638,0.3619047619047619,0.5757575757575758,0.4444444444444445,-0.21804244179573878,strict3x3,pn,CPP,1
0.91,36,65,30,21,152,0.375,0.5454545454545454,0.6435643564356436,0.7558139534883721,1.5303030303030303,0.45454545454545453,0.5882352941176471,0.3564356435643564,0.5454545454545454,0.43113772455089816,-0.2208194676038281,strict3x3,pn,CPP,1
0.92,36,61,30,25,152,0.40131578947368424,0.5454545454545454,0.6288659793814433,0.7093023255813954,1.4696969696969697,0.45454545454545453,0.5454545454545454,0.3711340206185567,0.5454545454545454,0.44171779141104295,-0.16900305034206975,strict3x3,pn,CPP,1
0.93,34,59,32,27,152,0.40131578947368424,0.5151515151515151,0.6344086021505376,0.686046511627907,1.4090909090909092,0.48484848484848486,0.5423728813559322,0.3655913978494624,0.5151515151515151,0.4276729559748428,-0.17381332227688845,strict3x3,pn,CPP,1
0.94,31,54,35,32,152,0.4144736842105263,0.4696969696969697,0.6352941176470588,0.627906976744186,1.2878787878787878,0.5303030303030303,0.5223880597014925,0.36470588235294116,0.4696969696969697,0.41059602649006616,-0.1579458717077934,strict3x3,pn,CPP,1
0.95,28,51,38,35,152,0.4144736842105263,0.42424242424242425,0.6455696202531646,0.5930232558139535,1.196969696969697,0.5757575757575758,0.5205479452054794,0.35443037974683544,0.42424242424242425,0.3862068965517242,-0.16744390355204897,strict3x3,pn,CPP,1
0.96,27,45,39,41,152,0.4473684210526316,0.4090909090909091,0.625,0.5232558139534884,1.0909090909090908,0.5909090909090909,0.4875,0.375,0.4090909090909091,0.3913043478260869,-0.1133293951145958,strict3x3,pn,CPP,1
0.97,22,34,44,52,152,0.4868421052631579,0.3333333333333333,0.6071428571428571,0.3953488372093023,0.8484848484848485,0.6666666666666666,0.4583333333333333,0.39285714285714285,0.3333333333333333,0.360655737704918,-0.06372235827603899,strict3x3,pn,CPP,1
0.98,15,21,51,65,152,0.5263157894736842,0.22727272727272727,0.5833333333333334,0.2441860465116279,0.5454545454545454,0.7727272727272727,0.4396551724137931,0.4166666666666667,0.22727272727272727,0.29411764705882354,-0.019718314748640445,strict3x3,pn,CPP,1
0.99,5,6,61,80,152,0.5592105263157895,0.07575757575757576,0.5454545454545454,0.06976744186046512,0.16666666666666666,0.9242424242424242,0.4326241134751773,0.45454545454545453,0.07575757575757576,0.12987012987012989,0.011459134706215447,strict3x3,pn,CPP,1
1.0,0,0,66,86,152,0.5657894736842105,0.0,,0.0,0.0,1.0,0.4342105263157895,,0.0,,0.0,strict3x3,pn,CPP,1
0.0,73,86,0,0,159,0.4591194968553459,1.0,0.5408805031446541,1.0,2.1780821917808217,0.0,,0.4591194968553459,1.0,0.6293103448275862,0.0,strict3x3,pn,CPP,2
0.01,71,86,2,0,159,0.44654088050314467,0.9726027397260274,0.5477707006369427,1.0,2.1506849315068495,0.0273972602739726,1.0,0.45222929936305734,0.9726027397260274,0.6173913043478261,-0.1225047609515918,strict3x3,pn,CPP,2
